UNIXTIME,UPSV,UPSLW,LUX,UPSBAT,MCTMP,MCVCC,HUM,TEMP,PRE,INTEMP,TEMPS,HUMS,HUME,LPG,CO,TEMPN
1522962000,224.7,75.19,0,100,17.05,5.11,91.28,5.28,749.34,19.01,5.28,71.37,90.97,2.15,16,5.41
1522962300,225.9,82.88,0,100,17.07,5.11,91.76,5.28,749.37,19.14,5.28,71.54,91.47,3,10.8,5.44
1522962600,225.8,78.56,0,100,17.26,5.11,92.7,5.28,749.35,19.15,5.27,71.74,92.21,3,2,5.41
1522962900,226.3,76.69,0,100,17.08,5.12,94.02,5.25,749.33,18.93,5.23,71.97,93.21,2.15,11,5.36
1522963200,225.8,76.69,0,100,16.76,5.12,72.08,5.25,749.35,18.74,5.27,72.08,94.85,2.35,9.95,5.33
1522963500,225.3,77.25,0,100,16.69,5.12,72.15,5.25,749.32,18.59,5.25,72.15,97.43,2,6.15,5.26
1522963800,226.5,76.69,0,100,16.69,5.11,72.39,5.19,749.24,18.46,5.2,72.39,99.3,2,11,5.19
1522964100,226.8,75,0,100,16.51,5.12,72.72,5.17,749.21,18.43,5.14,72.72,100,2,11.4,5.18
1522964400,226.3,77.81,0,100,16.46,5.12,72.97,5.13,749.19,18.56,5.09,72.97,100,2,2,5.16
1522964700,227.1,76.31,0,100,16.71,5.12,73.24,5.06,749.2,18.6,5.05,73.24,100,2,9,5.1
1522965000,227.2,74.63,0,100,16.72,5.12,73.49,5.02,749.24,18.61,5,73.49,100,2.2,8.05,5.06
1522965300,228.1,73.88,0,100,16.62,5.12,73.55,4.98,749.24,18.66,5,73.55,100,2.45,6.55,5.03
1522965600,229,73.31,0,100,16.72,5.12,73.59,4.99,749.24,18.73,4.95,73.59,100,2.2,4,5
1522965900,229.2,73.13,0,100,16.97,5.11,73.75,4.94,749.23,18.86,4.92,73.75,100,2.85,8.6,5.01
1522966200,228,76.88,0,100,17.03,5.11,73.98,4.91,749.21,19.06,4.88,73.98,100,3,7.2,5.01
1522966500,228.3,74.81,0,100,16.99,5.11,74.19,4.87,749.17,19.13,4.87,74.19,100,3,9,5.03
1522966800,228.7,76.31,0,100,17.03,5.11,74.29,4.87,749.1,19.04,4.86,74.29,100,3,16,5.05
1522967100,228.4,78,0,100,17.13,5.11,74.47,4.85,749.07,19.09,4.82,74.47,100,3,6,5
1522967400,226.2,78,0,100,17.01,5.11,74.62,4.81,749.05,19.1,4.79,74.62,100,2.85,3.7,4.9
1522967700,227.2,77.81,0,100,16.99,5.11,74.6,4.79,749.03,19.09,4.79,74.6,100,2.45,11,4.84
1522968000,227,79.69,0,100,17.23,5.11,74.61,4.79,749.03,19.1,4.78,74.61,100,3,4,4.89
1522968300,227.7,77.63,0,100,17.17,5.11,74.62,4.78,749.03,19.1,4.77,74.62,100,2.65,4.3,4.87
1522968600,228,77.63,0,100,17.06,5.11,74.73,4.78,749.08,19.08,4.79,74.73,100,2,5.7,4.85
1522968900,228.2,76.69,0,100,16.98,5.12,74.72,4.79,749.15,19.01,4.79,74.72,100,2,7.65,4.84
1522969200,228.5,77.06,0,100,17.2,5.11,74.58,4.81,749.18,19.01,4.84,74.58,100,2,5.3,4.87
1522969500,228.1,80.63,0,100,17.12,5.11,74.4,4.86,749.16,19.07,4.88,74.4,100,2,3.8,4.91
1522969800,228.3,77.25,0,100,17.06,5.11,74.33,4.91,749.14,19.09,4.95,74.33,100,2,7.55,5
1522970100,228.6,79.69,0,100,17.22,5.11,74.46,4.93,749.14,19.02,4.91,74.46,100,2,2,4.98
1522970400,229.1,76.5,0,100,17.12,5.11,74.63,4.91,749.15,19,4.91,74.63,100,2,3.7,4.92
1522970700,230.1,76.5,0,100,17.07,5.11,74.67,4.92,749.14,19.02,4.94,74.67,100,2,7.4,4.97
1522971000,230.3,75.94,0,100,17,5.11,74.72,4.93,749.11,18.98,4.91,74.72,100,2,2,5.01
1522971300,227.8,92.63,0,100,17.09,5.11,74.96,4.88,749.09,18.92,4.84,74.96,100,2,2.3,4.95
1522971600,227.5,87.38,0,100,16.97,5.11,75.13,4.83,749.07,18.92,4.83,75.13,100,2.35,6.35,4.91
1522971900,226.7,78.56,0,100,16.98,5.11,75.07,4.84,749.03,19,4.85,75.07,100,3,2,4.92
1522972200,226.7,79.31,0,100,17.23,5.11,75.12,4.84,749,19.04,4.82,75.12,100,2.65,3.4,4.96
1522972500,226.3,78.75,0,100,17.24,5.11,75.36,4.8,748.96,19.02,4.78,75.36,100,2.15,11,4.95
1522972800,226,78.94,0,100,17.12,5.11,75.44,4.78,748.94,19.07,4.78,75.44,100,2.5,4,4.88
1522973100,227,80.06,0,100,17.05,5.12,75.41,4.79,748.94,19.08,4.79,75.41,100,3.15,6.1,4.88
1522973400,226,78.75,0,100,17.24,5.11,75.43,4.78,748.89,19.2,4.78,75.43,100,3,6,4.83
1522973700,226,78.75,0,100,17.25,5.11,75.53,4.74,748.89,19.28,4.74,75.53,100,7,11,4.77
1522974000,227.4,80.63,0,100,17.24,5.11,75.57,4.74,748.9,19.34,4.71,75.57,100,6.7,9.7,4.77
1522974300,226.9,78.56,0,100,17.46,5.11,75.76,4.68,748.88,19.45,4.68,75.76,100,5.3,8.25,4.69
1522974600,226.9,80.06,0,100,17.51,5.11,75.9,4.64,748.85,19.37,4.62,75.9,100,4,10.4,4.67
1522974900,227.6,79.69,0,100,17.31,5.11,75.9,4.64,748.83,19.27,4.68,75.9,100,3.7,5.9,4.65
1522975200,226.9,78.19,0,100,17.16,5.11,75.81,4.65,748.81,19.18,4.69,75.81,100,2.85,6,4.65
1522975500,227.6,80.25,0,100,17.24,5.11,75.75,4.65,748.79,19.1,4.68,75.75,100,2.55,9.7,4.65
1522975800,227.5,80.25,0,100,17.09,5.11,75.75,4.63,748.77,18.98,4.64,75.75,100,2,2,4.63
1522976100,227.5,78.94,0,100,16.78,5.12,75.75,4.56,748.78,18.84,4.64,75.75,100,2,3.5,4.56
1522976400,226.9,80.44,0,100,16.68,5.12,75.81,4.53,748.77,18.7,4.64,75.81,100,2,6.5,4.53
1522976700,225.7,79.5,0,100,16.62,5.11,75.89,4.51,748.74,18.5,4.6,75.89,100,2,7.05,4.51
1522977000,227.4,79.31,0,100,16.29,5.11,75.88,4.44,748.73,18.3,4.63,75.88,100,2,2.85,4.44
1522977300,228,79.13,0,100,16.04,5.12,75.94,4.39,748.75,18.11,4.58,75.94,100,2,8.05,4.39
1522977600,227.7,82.5,0,100,16.12,5.12,75.94,4.43,748.72,18.01,4.6,75.94,100,2,2,4.43
1522977900,227.4,80.44,0,100,16.14,5.12,75.99,4.39,748.66,18.02,4.54,75.99,100,2,6,4.39
1522978200,227.1,79.5,0,100,16.09,5.12,76.07,4.38,748.62,18.12,4.55,76.07,100,2,7.1,4.38
1522978500,227.2,79.69,0,100,16.2,5.12,76,4.42,748.59,18.27,4.56,76,100,2.7,11.15,4.42
1522978800,226.9,78.56,0,100,16.4,5.11,76.08,4.42,748.56,18.3,4.51,76.08,100,2.65,6.1,4.42
1522979100,226.7,81,0,100,16.31,5.11,76.32,4.4,748.55,18.3,4.46,76.32,100,2,9,4.4
1522979400,227.2,79.88,0,100,16.24,5.12,76.48,4.4,748.54,18.3,4.43,76.48,100,2,10.65,4.4
1522979700,226.9,80.44,0,100,16.31,5.11,76.66,4.41,748.52,18.3,4.4,76.66,100,2,2,4.41
1522980000,226.9,80.06,0,100,16.43,5.12,76.69,4.39,748.54,18.3,4.41,76.69,100,2,9,4.39
1522980300,227.8,80.25,0,100,16.31,5.12,76.64,4.41,748.53,18.3,4.4,76.64,100,2,8.7,4.42
1522980600,226.7,79.13,0,100,16.38,5.12,77.07,4.37,748.49,18.41,4.4,77.07,100,2.6,7.15,4.38
1522980900,228,82.5,0,100,16.81,5.11,77.9,4.25,748.42,18.74,4.3,77.9,100,3,9,4.25
1522981200,227.5,79.69,0,100,16.78,5.11,77.39,4.2,748.42,18.72,4.28,77.39,100,3,8.15,4.21
1522981500,226.6,81.19,0,100,16.68,5.11,77.31,4.14,748.43,18.66,4.32,77.31,100,3,2,4.14
1522981800,226.8,79.31,0.54,100,16.61,5.11,77.34,4.13,748.42,18.59,4.28,77.34,100,2.3,9,4.13
1522982100,227,79.13,4.31,100,16.69,5.12,77.35,4.12,748.4,18.52,4.27,77.35,100,2,13,4.12
1522982400,226.9,79.31,11.94,100,16.48,5.12,77.39,4.13,748.4,18.5,4.29,77.39,100,2,9.95,4.13
1522982700,227.5,78.75,16.14,100,16.49,5.12,77.4,4.16,748.41,18.58,4.28,77.4,100,2.7,6.6,4.16
1522983000,227.2,78.75,26.84,100,16.78,5.11,77.28,4.24,748.4,18.69,4.35,77.28,100,3,13,4.24
1522983300,227.6,79.13,41.71,100,16.7,5.11,77.22,4.19,748.35,18.67,4.3,77.22,100,3,7.85,4.19
1522983600,228.2,79.69,68.01,100,16.59,5.11,77.26,4.07,748.29,18.61,4.28,77.26,100,2.7,2.5,4.07
1522983900,227.9,79.13,103.54,100,16.48,5.12,77.44,4,748.23,18.58,4.18,77.44,100,2,5.15,4
1522984200,227.5,79.31,151.27,100,16.6,5.11,77.62,3.96,748.22,18.51,4.2,77.62,100,2,7.35,3.96
1522984500,227.6,78.56,217.09,100,16.51,5.12,77.48,4,748.22,18.51,4.21,77.48,100,2.15,9,4
1522984800,227.8,78.94,303,100,16.53,5.12,77.16,4.07,748.23,18.64,4.29,77.16,100,3.35,13,4.07
1522985100,227.8,78.75,374.83,100,16.86,5.11,76.94,4.06,748.21,18.79,4.31,76.94,100,4,12.55,4.06
1522985400,226.8,80.25,429.99,100,16.9,5.11,76.88,4.11,748.22,18.77,4.36,76.88,100,3.85,6.4,4.11
1522985700,227.5,77.81,458.35,100,16.76,5.11,76.52,4.17,748.2,18.71,4.51,76.52,100,3,4.7,4.17
1522986000,226.6,78.19,482.01,100,16.59,5.11,76.11,4.21,748.2,18.66,4.58,76.11,100,3,7.55,4.21
1522986300,225.7,78.75,517.21,100,16.69,5.11,75.95,4.23,748.18,18.6,4.62,75.95,100,3,6.9,4.23
1522986600,224.9,81.38,548.96,100,16.57,5.12,75.84,4.29,748.13,18.55,4.62,75.84,100,2.5,6,4.29
1522986900,225.8,82.13,610.92,100,16.46,5.11,75.75,4.34,748.08,18.5,4.68,75.75,100,2.35,5.35,4.34
1522987200,225.9,82.13,685.36,100,16.59,5.11,75.63,4.39,748.05,18.5,4.66,75.63,100,3,2,4.39
1522987500,226.3,80.63,770.94,100,16.64,5.11,75.57,4.45,748.05,18.5,4.67,75.57,100,2.35,6,4.45
1522987800,225.2,78.94,856.55,100,16.6,5.11,75.48,4.56,748.05,18.5,4.69,75.48,100,2,13,4.56
1522988100,222.8,80.25,917.77,100,16.49,5.12,75.18,4.53,748.05,18.5,4.77,75.18,100,2,9.2,4.53
1522988400,222.9,80.63,991.06,100,16.63,5.11,74.95,4.51,748.03,18.5,4.81,74.95,100,2,2,4.51
1522988700,222.5,80.06,1089.79,100,16.6,5.12,74.84,4.57,748.03,18.5,4.81,74.84,100,2,5.1,4.57
1522989000,222,80.06,1177.5,100,16.49,5.12,74.69,4.6,748.02,18.5,4.83,74.69,100,2.15,11.05,4.6
1522989300,222.7,80.06,1302.15,100,16.6,5.12,74.5,4.64,748.03,18.5,4.89,74.5,100,2,5.9,4.64
1522989600,223.7,79.69,1480.12,100,16.73,5.11,74.27,4.7,748.04,18.5,4.99,74.27,100,2,4.5,4.7
1522989900,223.7,79.5,1706.18,100,16.63,5.12,73.94,4.86,748.06,18.5,5.11,73.94,100,3,8.5,4.86
1522990200,222.5,80.44,1836.77,100,16.48,5.12,73.61,5,748.09,18.5,5.2,73.61,100,2.35,2,5
1522990500,223.2,82.31,1830.02,100,16.6,5.11,73.35,5.19,748.11,18.55,5.33,73.35,100,2,4.3,5.2
1522990800,224.6,80.63,1809.77,100,16.67,5.12,72.93,5.4,748.15,18.6,5.52,72.93,100,2,7.85,5.44
1522991100,222.1,82.5,1789,100,16.58,5.12,72.42,5.49,748.18,18.6,5.65,72.42,100,2.45,4,5.49
1522991400,221.8,81.56,1775.87,100,16.57,5.12,72.14,5.51,748.19,18.6,5.8,72.14,100,2.3,6.15,5.51
1522991700,221.7,85.69,1812.62,100,16.75,5.11,71.62,5.62,748.15,18.6,5.94,71.62,100,2.85,8.25,5.62
1522992000,222.5,82.5,1885.02,100,16.67,5.12,71.58,5.81,748.14,18.6,6.07,71.58,100,2.35,2,5.81
1522992300,221.4,80.63,1912.62,100,16.62,5.12,71.63,5.91,748.15,18.63,6.27,71.63,99.49,2.2,6,5.91
1522992600,222.3,80.06,1876.2,100,16.66,5.12,70.63,6.04,748.15,18.69,6.34,70.63,98.63,2.3,9.25,6.04
1522992900,225.1,79.13,1854.31,100,16.79,5.11,94.1,6.25,748.14,18.7,6.3,70.55,95.62,3,2,6.25
1522993200,224.5,97.5,1902.84,100,16.73,5.12,93.4,6.33,748.14,18.72,6.4,70.85,93.97,2.5,9,6.36
1522993500,224.6,83.25,2023.37,100,16.73,5.12,91.92,6.45,748.16,18.78,6.51,70.4,92.55,2.15,9.55,6.5
1522993800,221.9,79.69,2207.71,100,16.9,5.11,90.58,6.53,748.19,18.8,6.54,69.9,91.6,3,4,6.65
1522994100,222.9,79.13,2555.93,100,16.85,5.11,89.28,6.57,748.18,18.8,6.61,69.91,90.09,3,4.65,6.75
1522994400,226,75.56,3088.96,100,16.81,5.11,88.13,6.64,748.18,18.8,6.73,69.93,88.81,3,9,6.85
1522994700,226.3,75.19,3642.76,100,16.76,5.12,84.95,6.86,748.16,18.8,7.01,69.32,86.65,3,11.25,7.14
1522995000,226.3,75.56,3940.04,100,16.93,5.11,80.39,7.08,748.13,18.8,7.23,68.48,82.6,3,2,7.59
1522995300,225.5,76.31,4116.81,100,16.88,5.11,79.58,7.35,748.1,18.86,7.48,67.76,80.07,2.1,6,8.01
1522995600,225.4,76.13,3968.05,100,16.86,5.12,78.05,7.55,748.05,18.9,7.65,67.06,79.13,2.65,9,8.31
1522995900,224.9,77.25,3513.39,100,17.04,5.11,74.95,7.7,747.98,18.9,7.77,66.63,76.42,2.85,5.5,8.54
1522996200,224.9,76.5,3580.34,100,17.02,5.11,74.4,7.81,747.92,18.9,7.85,66.22,74.59,2,9,8.58
1522996500,223.2,78.94,3944.98,100,16.9,5.11,75.47,7.85,747.91,18.9,7.84,66.06,74.85,2.7,4,8.48
1522996800,223.7,78.19,4298.17,100,16.85,5.11,75.39,7.83,747.92,18.9,7.82,66.1,75.54,3,3.8,8.42
1522997100,222.8,77.63,4668.35,100,16.97,5.11,75.18,7.8,747.96,18.9,7.78,66.15,75.32,2.45,3.3,8.48
1522997400,224.3,76.88,5361.06,100,16.86,5.11,74.82,7.79,747.96,18.9,7.84,66.17,75.08,2.65,13,8.55
1522997700,224.3,79.5,6398.62,100,16.84,5.11,73.93,7.94,747.92,18.95,8.09,65.62,74.48,2.8,2,8.69
1522998000,225,80.25,8278.21,100,17.14,5.11,72.24,8.17,747.93,19.01,8.31,64.98,73.24,2.5,4.05,8.96
1522998300,225.6,79.31,9813.05,100,17.21,5.11,70.51,8.42,747.92,19.1,8.59,64.3,71.79,2.15,6.5,9.24
1522998600,224.8,77.44,11326.16,100,17.2,5.11,68.17,8.7,747.95,19.21,8.88,63.45,69.61,3,8.5,9.78
1522998900,224.3,76.5,11838.72,100,17.22,5.11,65.67,8.98,747.95,19.35,9.11,62.73,67.14,2.5,3.2,10.29
1522999200,225,75.38,11979.43,100,17.56,5.11,65.81,9.14,747.91,19.51,9.17,62.49,65.76,2.1,11,10.56
1522999500,223.2,75.56,11118.03,100,17.66,5.11,62.91,9.18,747.86,19.68,9.19,62.41,64.83,3,2,10.9
1522999800,224.3,75,9975.09,100,17.69,5.11,62.35,9.18,747.83,19.82,9.14,62.53,62.68,2.85,6,11.23
1523000100,225.3,74.63,11320.26,100,17.91,5.11,62.25,9.12,747.82,19.92,9.11,62.79,62.39,3,11,11.33
1523000400,224.7,75.19,13553.47,100,18.1,5.11,61.09,9.16,747.82,20.02,9.25,62.68,61.61,3,10.65,11.4
1523000700,221.9,76.13,15807.76,100,18.06,5.11,60.89,9.3,747.82,20.12,9.33,62.37,60.86,3,2,11.58
1523001000,224.3,74.81,19140.49,100,18.08,5.11,59.44,9.32,747.79,20.25,9.31,62.44,60.57,2.35,11,11.77
1523001300,225,75.38,21920.3,100,18.41,5.11,54.63,9.34,747.77,20.41,9.4,62.29,57.39,2.7,9.6,12.78
1523001600,223.6,73.13,19856.41,100,18.55,5.11,51.85,9.43,747.77,20.63,9.46,62.19,53.68,3,5.5,13.74
1523001900,224.8,75,28186.3,100,18.66,5.11,48.51,9.48,747.75,20.88,9.52,62.2,50.84,3,9,14.54
1523002200,225.3,72.38,28717.09,100,19.07,5.11,46.24,9.59,747.72,21.2,9.69,61.76,47.76,3,8.65,15.35
1523002500,224.6,72.94,29891.46,100,19.72,5.11,47.22,9.73,747.67,21.55,9.79,61.49,46.29,3,6.6,15.63
1523002800,225.2,72.94,29417.53,100,20.01,5.11,46.55,9.82,747.62,21.88,9.87,61.11,47.38,3,9,15.09
1523003100,226.1,70.69,32056.3,100,20.24,5.11,43.81,9.9,747.57,22.19,9.93,60.67,45.55,3,16,15.77
1523003400,226.8,69.75,32256.32,100,20.64,5.11,43.17,9.95,747.58,22.46,9.99,60.34,43.57,3,10.2,16.28
1523003700,227,69.19,29026.33,100,21.04,5.11,42.24,10.03,747.62,22.72,10.1,59.97,42.74,3,9,16.5
1523004000,226.2,69.38,26681.37,100,21.07,5.11,44.43,10.17,747.64,22.84,10.27,59.67,42.68,3,16,16.56
1523004300,225.4,70.5,19419.77,100,21.2,5.11,46.2,10.33,747.64,22.99,10.42,59.26,45.1,3.85,10.2,15.91
1523004600,225.3,72.38,24671.63,100,21.57,5.1,44.26,10.51,747.62,23.19,10.6,58.91,45.88,4,4.05,15.9
1523004900,225.8,70.13,29525.46,100,21.81,5.1,39.62,10.63,747.58,23.57,10.69,58.53,42.68,4,19,16.92
1523005200,225.7,71.25,28952.42,100,22.5,5.1,38.26,10.71,747.54,24.19,10.74,58.26,39.11,4,12.25,17.93
1523005500,225.8,70.69,28909.54,100,23.19,5.1,38.39,10.77,747.55,24.74,10.82,58.19,38.27,3.85,5.75,18.05
1523005800,225.8,69.94,28621.28,100,23.91,5.1,40.21,10.86,747.55,25.28,10.89,58.17,39.26,3,14,17.45
1523006100,225.6,69.75,26740.85,100,24.27,5.1,40.83,10.96,747.49,25.72,11.06,57.78,40.46,3.35,12.55,16.98
1523006400,226.1,69.56,20712.92,100,24.64,5.1,40.67,11.12,747.41,26.04,11.22,57.21,40.75,3,6.55,17.03
1523006700,225.7,69,20941.86,100,25.16,5.1,39.58,11.29,747.4,26.31,11.38,56.92,40.3,3,11,17.16
1523007000,226.1,66.19,21941.7,100,25.3,5.1,38.3,11.42,747.34,26.6,11.5,56.65,39.05,3,10.35,17.51
1523007300,226,66.38,23381.25,100,25.51,5.1,36.03,11.88,747.3,26.89,11.69,56.17,37.79,3,7.75,17.99
1523007600,226.1,64.88,23576.77,100,25.87,5.1,33.2,11.77,747.28,27.15,11.89,55.55,35.02,3,9,19.18
1523007900,226,64.69,20236.25,100,26.16,5.1,33.33,11.9,747.27,27.31,11.94,55.23,33.33,3,8.1,19.64
1523008200,226.3,65.06,17761.28,100,26.22,5.1,33.5,11.94,747.3,27.48,11.98,55.14,33.36,3,2,19.47
1523008500,225.9,64.5,15891.55,100,26.13,5.1,33.22,12.03,747.28,27.48,12.1,54.86,33.43,3,9,19.43
1523008800,226.3,63.75,18787.51,100,26,5.1,34,12.12,747.23,27.12,12.16,54.6,33.46,3,9,19.26
1523009100,225.8,63.38,21855.4,100,25.58,5.1,34.28,12.19,747.2,26.8,12.23,54.27,34.53,3,6,18.77
1523009400,226,65.25,21014.09,100,25.21,5.1,33.33,12.26,747.16,26.55,12.29,53.95,33.94,3,4.9,19.34
1523009700,226.2,62.44,18649.09,100,24.87,5.1,31.55,12.31,747.15,26.32,12.35,53.83,32.6,3,19,19.9
1523010000,226.3,64.5,21051.29,100,24.88,5.1,31.69,12.4,747.11,26.2,12.48,53.54,31.64,3,6,19.94
1523010300,225.9,65.06,19318.53,100,24.77,5.1,32.58,12.53,747.08,26.19,12.61,53.11,32.18,3,4.3,19.69
1523010600,226,64.69,23895.34,100,24.78,5.1,32.23,12.66,747.09,26.25,12.73,52.96,32.39,3,7.25,19.71
1523010900,226.3,65.25,29334.75,100,25.13,5.1,33.01,12.76,747.06,26.42,12.83,52.94,32.74,3,12.25,19.55
1523011200,226.2,64.69,29585.14,100,25.27,5.1,32.28,12.88,747.02,26.52,12.98,52.73,32.67,3,7.4,19.68
1523011500,226.1,65.25,30032.87,100,25.29,5.1,33.24,13.04,746.95,26.59,13.13,52.25,32.7,3,7,19.42
1523011800,226.8,63.19,30512.42,100,25.26,5.1,32.86,13.17,746.9,26.7,13.23,51.87,33.33,3,8.65,19.2
1523012100,226.1,64.88,26464.82,100,25.63,5.1,32.72,13.29,746.85,26.85,13.36,51.7,32.64,3,2,19.53
1523012400,226.1,65.06,25198.73,100,25.66,5.1,33.95,13.39,746.81,26.95,13.45,51.45,33.18,3,6,19.12
1523012700,225,66.19,20702.9,100,25.71,5.1,34.07,13.49,746.79,27.09,13.54,50.91,33.88,3.7,9.9,18.73
1523013000,225,63.56,10573.3,100,25.94,5.1,36.31,13.56,746.72,27.23,13.57,50.44,34.89,3.3,2,18.15
1523013300,225,64.5,7762.73,100,25.92,5.1,37.22,13.58,746.67,27.17,13.59,50.34,36.48,3,3,17.46
1523013600,225.7,62.25,7495.25,100,25.63,5.1,38.27,13.63,746.66,27.02,13.71,50.14,37.56,3,14,17
1523013900,225.6,63.38,5747.56,100,25.43,5.1,39.69,13.83,746.63,26.93,14.01,49.45,38.85,3,2,16.57
1523014200,225.8,61.88,6363.37,100,25.5,5.1,39.93,14.12,746.59,26.9,14.31,48.7,39.82,3,6,16.34
1523014500,224.7,61.88,15591.54,100,25.5,5.1,39.01,14.42,746.58,26.92,14.55,48,39.47,3,9.1,16.49
1523014800,225.2,62.06,17229.8,100,25.47,5.1,37.3,14.59,746.53,27.03,14.64,47.49,38.4,3,8.45,16.84
1523015100,225.6,78,19448.53,100,25.89,5.1,33.39,14.65,746.48,27.31,14.65,47.37,35.29,3,4.55,18.04
1523015400,225.3,60.94,19362.94,100,26.36,5.09,31.8,14.65,746.41,27.54,14.65,47.6,32.74,3,14,19.1
1523015700,224.6,60.56,14716.02,100,26.34,5.09,30.24,14.66,746.32,27.66,14.68,47.59,31.2,3,6,19.88
1523016000,225.5,60.75,11028.68,100,26.35,5.1,29.8,14.66,746.26,27.75,14.6,47.65,30.02,3,2,20.5
1523016300,224.2,60.75,9761.62,100,26.41,5.1,29.77,14.55,746.21,27.72,14.48,48.09,29.81,3,9,20.57
1523016600,225.3,60.75,8129.2,100,26.32,5.09,30.97,14.46,746.19,27.61,14.43,48.27,30.15,3,11.8,20.2
1523016900,225.7,60.75,9746.14,100,26.11,5.1,32.9,14.36,746.17,27.54,14.23,48.35,31.99,3,6,19.29
1523017200,224.8,58.31,10336.66,100,26.06,5.1,34.59,14.14,746.1,27.53,14.02,48.66,33.61,3,5.15,18.46
1523017500,225.2,58.31,8092.2,100,26.18,5.1,35.62,13.99,746.03,27.5,13.98,48.9,34.95,3,10.2,18.09
1523017800,225.9,59.81,7638.95,100,26.03,5.09,35.22,14.01,745.94,27.42,14.04,48.84,35.5,3,2,18.13
1523018100,225.7,58.5,7074.1,100,25.87,5.1,35.85,14.03,745.87,27.39,14,48.82,35.41,3,4.35,17.99
1523018400,226.1,59.44,5988.93,100,25.83,5.1,36.36,13.99,745.8,27.33,13.99,48.85,35.98,3,11.65,17.7
