UNIXTIME,UPSV,UPSLW,LUX,UPSBAT,MCTMP,MCVCC,HUM,TEMP,PRE,INTEMP,TEMPS,HUMS,HUME,LPG,CO,TEMPN
1523075700,227.6,75.75,792.14,100,17.26,5.11,67.28,5.37,745.33,19.08,5.77,57.7,66.98,30.5,4,5.37
1523076000,228,77.06,931.89,100,17.13,5.11,67.78,5.31,745.34,19.06,5.75,57.65,67.33,19.7,1,5.31
1523076300,225.9,78.56,881.87,100,16.87,5.11,68.49,5.29,745.4,18.94,5.73,57.77,68.07,13.45,2.4,5.29
1523076600,225.7,76.31,1320.64,100,16.87,5.11,67.93,5.31,745.47,18.79,5.76,57.73,68.29,12.2,5.25,5.31
1523076900,226.2,78,1416.59,100,16.68,5.12,68.32,5.37,745.48,18.65,5.85,57.53,68.04,10.35,1,5.37
1523077200,225.7,77.63,1182.1,100,16.45,5.11,67.13,5.48,745.46,18.57,5.92,57.53,68.07,8.65,1.65,5.48
1523077500,227.3,80.81,1190.58,100,16.33,5.12,66.95,5.53,745.44,18.36,5.96,57.61,67.06,9.2,7.2,5.53
1523077800,226.3,79.69,1031,100,16.28,5.11,66.97,5.64,745.44,18.15,5.98,57.52,66.94,10.1,1,5.64
1523078100,223.9,81,1520.11,100,16.16,5.11,67.74,5.75,745.44,18.12,6.05,57.52,67.21,9.3,4,5.75
1523078400,224.3,79.31,2502.99,100,16.1,5.12,68.01,5.77,745.47,18.19,6.11,57.58,67.93,10,11,5.77
1523078700,225.7,78.75,2977.5,100,16.3,5.12,67.21,5.94,745.51,18.23,6.18,57.64,67.66,11,2,5.94
1523079000,224.3,80.81,2900.83,100,16.41,5.12,67.5,6.18,745.58,18.33,6.19,57.94,67.11,10.45,3.4,6.26
1523079300,225.1,80.44,1737.3,100,16.36,5.12,69.67,6.17,745.71,18.4,6.14,58.52,68.33,10.9,9,6.26
1523079600,226.7,78,1443.58,100,16.44,5.11,70.74,6.06,745.78,18.46,6.01,59.33,70.05,12,4,6.06
1523079900,226.3,77.25,1979.73,100,16.69,5.11,72.2,5.9,745.81,18.5,5.86,60.06,71.25,11.8,3.55,5.9
1523080200,225.3,77.06,2891.91,100,16.64,5.11,71.7,5.78,745.85,18.57,5.78,60.54,72.27,11,4.85,5.82
1523080500,224.4,87.94,3436.27,100,16.64,5.11,67.18,5.82,745.89,18.66,5.9,60.31,70.31,12.4,4,6.36
1523080800,225.7,92.63,3490.63,100,16.85,5.11,65.59,5.98,745.96,18.8,6.1,59.64,66.68,12.5,4.05,6.99
1523081100,224.8,77.81,3058.45,100,17.06,5.11,63.46,6.15,746.03,18.96,6.23,58.89,64.43,11.3,6,7.2
1523081400,222.3,77.06,2499.36,100,17,5.11,64.63,6.27,746.08,19.07,6.32,58.19,63.69,12.7,7.2,7.1
1523081700,224.7,75,2759.39,100,17.05,5.11,66.37,6.33,746.13,19.1,6.31,57.99,65.19,12.45,1,6.91
1523082000,225.3,75,2346.18,100,17.29,5.11,66.77,6.28,746.22,19.1,6.24,58.32,66.5,10.95,6,6.8
1523082300,224.9,75,2081.11,100,17.22,5.11,67.71,6.23,746.32,19.23,6.28,57.81,67.27,16.2,13.45,6.41
1523082600,226.8,72.56,2562.11,100,17.59,5.11,67.77,6.04,746.41,19.74,6.2,57.05,67.73,29,17.05,6.04
1523082900,224.9,75.19,2630.03,100,18.09,5.11,68.28,5.97,746.51,20.16,6.06,57.27,67.92,35.75,6.4,5.97
1523083200,223.8,77.63,3268.91,100,18.22,5.11,67.37,5.96,746.62,20.11,5.93,57.25,68.05,27.5,13,6
1523083500,225.7,76.13,3514.25,100,17.93,5.11,66.16,5.94,746.71,19.91,5.95,56.82,66.8,18.45,2,6.17
1523083800,225.8,74.63,5167.09,100,17.73,5.11,65.03,5.93,746.75,19.76,5.89,56.69,65.63,14.25,4.05,6.28
1523084100,224.8,74.44,4615.84,100,17.88,5.11,64.83,5.89,746.78,19.67,5.91,56.64,65.03,12.3,6.9,6.5
1523084400,224.2,76.31,3041.53,100,17.73,5.11,63.87,5.94,746.79,19.61,5.98,56.52,64.46,13.3,1,6.6
1523084700,224.3,73.5,3070.13,100,17.55,5.11,64.51,6,746.8,19.58,6.03,56.23,64.06,11.85,4,6.5
1523085000,225,73.5,4463.68,100,17.44,5.11,63.71,6.02,746.85,19.52,5.98,55.97,64.25,10.95,9,6.36
1523085300,224.8,73.88,11491.11,100,17.64,5.11,62.1,5.97,746.9,19.5,5.99,55.8,63.38,11.85,7.65,6.43
1523085600,224.9,75.38,15034.55,100,17.57,5.11,57.87,6.06,746.94,19.58,6.2,55.2,60.62,10.85,2,7.18
1523085900,224.9,73.88,15853.69,100,17.62,5.11,56.05,6.29,746.97,19.74,6.4,54.11,56.64,11.15,9,7.77
1523086200,224,72.56,17050.57,100,17.99,5.11,54.73,6.41,747.06,19.94,6.38,53.41,55.54,12,7.1,7.99
1523086500,223.2,73.88,8431.84,100,18.12,5.11,54.12,6.32,747.13,20.12,6.25,53.24,54.46,11.3,2,7.97
1523086800,223.1,74.25,6784.31,100,18.13,5.11,54.5,6.25,747.21,20.22,6.27,52.89,54.05,10.1,9,7.71
1523087100,223.1,73.5,11832.67,100,18.06,5.11,56.04,6.29,747.24,20.27,6.32,52.32,55.3,11.3,6.65,7.5
1523087400,223.4,73.31,16228.29,100,18.38,5.11,50.48,6.41,747.31,20.35,6.57,51.69,54.28,12,4.65,8.32
1523087700,223,72.38,4477.42,100,18.49,5.11,48.58,6.7,747.43,20.53,6.81,51.19,49.57,11.3,9,9.34
1523088000,222.8,73.13,4331.88,100,18.56,5.11,50.17,6.81,747.51,20.7,6.79,51.01,49.15,14,8.3,9.07
1523088300,224.1,72.19,3857.61,100,18.81,5.11,51.89,6.78,747.54,20.75,6.81,51.01,51.19,16,2,8.34
1523088600,224.2,72.19,3545.25,100,18.81,5.11,52.2,6.82,747.54,20.63,6.86,50.76,52.04,14.7,2.55,8.01
1523088900,224.1,71.06,2662.92,100,18.53,5.11,52.96,6.84,747.55,20.49,6.82,50.41,52.51,14,11,7.84
1523089200,222.4,74.25,1917.39,100,18.27,5.11,54.33,6.79,747.55,20.36,6.74,50.79,53.27,12.65,8.05,7.61
1523089500,222.6,74.81,1994.69,100,18.38,5.11,55.38,6.71,747.56,20.26,6.67,51.45,54.57,13.15,4.75,7.4
1523089800,223.1,74.06,2064.68,100,18.51,5.11,56.59,6.67,747.59,20.41,6.66,52.1,55.78,24.3,25,7.24
1523090100,222.6,72.94,2328.15,100,18.81,5.11,58.29,6.68,747.62,20.85,6.7,52.88,57.12,32.15,15.05,7.04
1523090400,222.1,74.63,2477.93,100,18.99,5.11,59.06,6.71,747.64,20.89,6.74,53.63,58.4,27.15,4.9,7
1523090700,222.5,73.69,2657.97,100,18.89,5.11,60.48,6.77,747.68,20.59,6.81,54.04,59.54,16.5,9,7.01
1523091000,221.8,74.06,2668.41,100,18.46,5.11,60.63,6.8,747.73,20.34,6.78,54.11,60.56,14.4,6.7,6.99
1523091300,221.5,76.13,2655.73,100,18.19,5.11,61.42,6.78,747.73,20.17,6.81,54.27,60.94,11.85,4,7.01
1523091600,223.8,73.31,2767.29,100,18.17,5.11,61.13,6.85,747.72,20.06,6.91,54.36,61.32,11.3,2.7,7.01
1523091900,224.6,73.31,4201.01,100,18.1,5.11,59.85,7,747.71,19.97,7.13,54.21,60.64,12,5.7,7.22
1523092200,224.7,74.25,5669.76,100,17.89,5.11,57.5,7.24,747.71,19.92,7.41,53.62,59.14,11.45,4.7,7.72
1523092500,225.3,72.38,4682.38,100,17.99,5.11,55.61,7.47,747.75,19.95,7.54,53.17,56.6,10.45,9,8.16
1523092800,225.6,72.56,6720.08,100,18.16,5.11,56.04,7.55,747.72,20,7.59,53.07,55.7,10.6,7.05,8.16
1523093100,226,71.81,8066.28,100,18.03,5.11,54.92,7.64,747.72,20,7.73,52.9,55.72,11.9,2,8.35
1523093400,225.1,73.13,4334.59,100,18.01,5.11,55.46,7.82,747.76,20.06,7.92,52.74,54.74,10.5,6,8.69
1523093700,225.2,71.44,2896.25,100,18.13,5.11,57.19,7.89,747.81,20.09,7.8,52.98,56.04,11.25,5.65,8.5
1523094000,224.9,73.5,2699.11,100,18.18,5.11,58.08,7.72,747.86,20.03,7.64,53.47,57.52,11.8,1,8.11
1523094300,224.5,72.94,2639.25,100,17.98,5.11,59.36,7.64,747.91,20,7.66,53.61,58.46,11,1.95,7.94
1523094600,224.2,73.69,2504.94,100,17.9,5.11,59.15,7.7,747.94,19.97,7.76,53.41,59.66,11.35,11,7.97
1523094900,223.4,75,2671.64,100,18.08,5.11,58.33,7.76,748,19.91,7.76,53.4,58.88,12,2,8.13
1523095200,225.4,72.38,3096.49,100,17.97,5.11,59.3,7.77,748.04,19.9,7.81,53.55,58.78,11.5,1.65,8.12
1523095500,225.7,72,3868.86,100,17.86,5.11,58.67,7.88,748.08,19.9,8.06,53.29,59.21,10.85,6,8.23
1523095800,224.8,70.88,4495.67,100,17.89,5.11,57.28,8.17,748.12,19.9,8.27,52.85,58.04,12.7,4,8.54
1523096100,224.1,72.19,4525.34,100,18.01,5.11,57.21,8.24,748.17,19.91,8.18,52.97,57.23,12.5,3.15,8.53
1523096400,224.5,72,4829.96,100,17.88,5.11,57.86,8.16,748.24,19.93,8.12,53.2,57.43,11.15,3.2,8.54
1523096700,225.5,71.44,3414.71,100,17.83,5.11,58.71,8.09,748.32,19.97,8.04,53.46,58.13,12.3,5.45,8.48
1523097000,225.3,72.56,2932.11,100,18.12,5.11,58.98,8.01,748.38,19.99,7.97,53.85,58.79,12.5,3.9,8.32
1523097300,225.9,70.31,2516.41,100,18.03,5.11,59.47,7.99,748.44,19.95,8.01,54.04,59.2,11.2,6,8.3
1523097600,225.8,70.31,2243.82,100,17.86,5.11,59.36,8.03,748.5,19.9,8.06,54.15,59.45,12.4,8.15,8.28
1523097900,224.4,71.06,2440.77,100,17.79,5.11,60.02,8.07,748.56,19.9,8.09,54.22,59.66,12.15,2,8.22
1523098200,224.8,71.81,2639.31,100,18.02,5.11,60.48,8.1,748.66,19.9,8.1,54.38,60.27,11.6,3,8.22
1523098500,224.5,70.31,3182.53,100,17.87,5.11,61.49,8.1,748.74,19.9,8.1,54.77,60.94,12,5.85,8.22
1523098800,224.4,69.94,4171.8,100,17.74,5.11,60.96,8.09,748.81,19.9,8.13,54.91,61.4,12,2,8.31
1523099100,223.9,71.63,4527.5,100,17.96,5.11,61,8.17,748.9,19.9,8.22,54.8,60.81,11.05,2.7,8.51
1523099400,223,71.25,4850.82,100,17.98,5.11,60.64,8.21,749,19.9,8.19,54.9,60.9,11.6,11,8.58
1523099700,223.4,70.88,4709.6,100,17.89,5.11,60.18,8.16,749.07,19.94,8.12,55.1,60.2,13,7,8.77
1523100000,224.5,72.56,4110.42,100,17.86,5.11,60.94,8.1,749.13,19.99,8.1,55.36,60.64,12.5,3.7,8.64
1523100300,224.9,71.81,3903.89,100,18.06,5.11,60.36,8.11,749.23,20,8.12,55.44,60.68,12.15,9,8.68
1523100600,223.9,71.63,2458.36,100,17.96,5.11,60.41,8.12,749.3,20,8.1,55.65,60.23,13,9.35,8.73
1523100900,224.1,69.94,1939.55,100,17.85,5.11,61.49,8.04,749.35,20,7.97,56.09,60.85,12.15,4.45,8.54
1523101200,223.9,73.5,1991.15,100,18.04,5.11,62.97,7.97,749.41,19.99,7.97,56.28,62.08,12.7,5.7,8.25
1523101500,223.9,70.69,2064.4,100,18.1,5.11,63.63,7.96,749.47,19.93,7.94,56.41,63.17,13,4,8.06
1523101800,223,72.56,2520.75,100,17.93,5.11,63.99,7.94,749.49,19.92,7.91,56.58,63.65,12.5,2,8.04
1523102100,223.1,72.75,3470.64,100,17.87,5.11,64.66,7.93,749.51,19.98,7.95,56.77,64.32,11.9,6,8.1
1523102400,223.9,87,3473.7,100,18.02,5.11,63.18,7.96,749.56,20,7.98,56.93,64.02,13.3,10.1,8.26
1523102700,223.9,81.38,2414.16,100,18.02,5.11,63.33,7.99,749.62,20,8.05,56.97,63.17,13.25,5.65,8.35
1523103000,225.2,69.38,2016.94,100,17.88,5.11,64.31,8.1,749.67,20,8.14,56.76,63.76,11.45,3.9,8.33
1523103300,225.5,69,1635.13,100,17.96,5.11,65.23,8.07,749.72,20,7.95,57.01,64.6,12.65,7.1,8.17
1523103600,224.1,72.38,1991.77,100,18.07,5.11,66.48,7.84,749.79,19.95,7.72,57.76,66.04,13,4.05,7.93
1523103900,225.3,68.63,2576.61,100,17.89,5.11,66.58,7.72,749.83,19.92,7.73,58.15,66.46,13,6,7.99
1523104200,224.5,68.63,2796.23,100,17.81,5.11,66.57,7.77,749.87,19.94,7.81,58.19,67.09,13.5,6.5,8.15
1523104500,225.3,68.25,2863.44,100,17.93,5.11,65.13,7.83,749.94,19.97,7.85,58.09,65.97,13.85,8.5,8.35
1523104800,224.2,69.19,2166.57,100,18.01,5.11,65.13,7.86,750.04,20,7.88,57.93,65.05,13.4,3.4,8.37
1523105100,224.8,70.13,2111.5,100,17.84,5.11,66.04,7.89,750.13,19.97,7.89,57.88,65.53,13,4.65,8.24
1523105400,225.8,68.44,3152.25,100,17.83,5.11,67.11,7.87,750.2,19.92,7.79,58.4,66.27,14.15,2,8.09
1523105700,225.3,71.25,3976.75,100,18.06,5.11,66.52,7.79,750.23,19.96,7.8,58.82,66.93,13.05,3.3,8.12
1523106000,223.8,72.56,3103.04,100,18,5.11,65.5,7.82,750.26,20,7.84,58.45,65.92,12.3,9,8.33
1523106300,224.1,70.13,1911.84,100,17.91,5.11,65.9,7.81,750.27,20,7.77,58.21,65.73,13.5,6.2,8.21
1523106600,224.5,71.63,1249.38,100,17.96,5.11,67.2,7.73,750.29,20,7.67,58.48,66.41,12.45,6,7.99
1523106900,223.8,72.75,1062.36,100,18.01,5.11,67.78,7.65,750.34,19.98,7.64,58.8,67.42,12.5,9,7.84
1523107200,224.9,69.38,1335.31,100,17.88,5.11,67.59,7.69,750.42,19.92,7.81,58.46,67.81,13.3,8.3,7.76
1523107500,225.5,69.19,1373.35,100,18.02,5.11,66.47,7.87,750.45,20.06,7.96,57.56,67.27,18.65,5.5,7.87
1523107800,224.9,70.31,1169.57,100,18.46,5.11,65.16,7.95,750.57,20.26,7.97,56.86,65.9,21.15,5.1,7.95
1523108100,224.3,68.63,1043.15,100,18.38,5.11,66.64,7.76,750.78,20.28,7.78,57.08,65.78,20.5,8.55,7.76
1523108400,223.8,105,1252.94,100,18.18,5.11,67.39,7.57,750.82,20.18,7.6,57.77,66.93,19.4,6.5,7.57
1523108700,223.8,70.31,1389.32,100,18.1,5.11,67.83,7.53,750.84,20.1,7.55,58.18,67.58,15.4,3.7,7.53
1523109000,225.2,68.06,1247.58,100,18.17,5.11,67.15,7.56,750.89,20.02,7.61,58.23,67.53,14.5,7.2,7.56
1523109300,224.8,68.81,1142.78,100,18.01,5.11,67.07,7.61,750.97,20,7.75,57.8,67.26,13.9,2,7.61
1523109600,223.9,71.81,1339.45,100,17.91,5.11,66.41,7.57,751.02,19.96,7.75,57.34,66.95,12.2,2.7,7.57
1523109900,224.6,70.69,1639.08,100,18.15,5.11,64.77,7.56,751.06,19.9,7.69,56.74,65.84,12.5,11,7.56
1523110200,223.4,76.69,1585.07,100,18.02,5.11,63.72,7.62,751.07,19.9,7.7,55.85,64.33,12.85,7.45,7.62
1523110500,223.9,70.5,1548.91,100,17.95,5.11,62.45,7.63,751.09,19.9,7.72,54.75,63.11,12.05,3.4,7.63
1523110800,225.4,71.06,1425.39,100,17.87,5.11,61.11,7.57,751.14,19.9,7.75,53.92,61.82,11.05,3.9,7.57
1523111100,224.1,70.31,1080.82,100,18.07,5.11,59.87,7.47,751.2,19.9,7.77,52.91,60.65,12.7,5.75,7.47
1523111400,223.8,71.06,941.97,100,17.95,5.11,58.43,7.37,751.26,19.9,7.67,51.89,59.24,12.4,3.4,7.37
1523111700,223.8,69.75,926.2,100,17.79,5.11,58.11,7.19,751.29,19.9,7.6,51,58.33,11.5,3.5,7.19
1523112000,223.1,70.31,1028.74,100,18.01,5.11,56.87,7.1,751.32,19.9,7.96,49.54,57.49,13.35,6.75,7.1
1523112300,224.1,68.44,1019.85,100,18.13,5.11,56.62,7.19,751.36,19.99,8.37,47.97,56.73,15.05,3.4,7.19
1523112600,224.5,71.25,948.17,100,18.16,5.11,54.33,7.31,751.43,20.16,8.55,46.44,55.95,17.15,16,7.31
1523112900,224.4,69.94,895.75,100,18.25,5.11,51.88,7.4,751.49,20.46,8.54,44.53,53.09,22.95,14.7,7.4
1523113200,223.8,69.38,749.64,100,18.69,5.11,50.88,7.43,751.57,20.6,8.34,43.82,51.32,27,8.1,7.43
1523113500,225.5,67.88,705.19,100,18.58,5.11,50.79,7.37,751.64,20.47,8.19,43.88,50.82,23.45,11,7.37
1523113800,224.7,69.19,699.73,100,18.36,5.11,50.98,7.26,751.7,20.4,8.49,42.7,50.96,22.5,8.65,7.26
1523114100,224.5,67.69,657.07,100,18.45,5.11,49.8,7.2,751.75,20.4,8.71,41.47,50.5,19.65,2,7.2
1523114400,225.1,67.69,606.15,100,18.48,5.11,49.54,7.14,751.84,20.34,8.51,41.52,49.68,16.75,9,7.14
1523114700,225.5,67.13,561.34,100,18.38,5.11,49.3,7.08,751.9,20.29,8.32,41.72,49.4,15.8,8.25,7.08
1523115000,224.5,67.69,505.81,100,18.21,5.11,49.06,7.05,751.97,20.29,8.23,41.62,49.11,17.85,2,7.05
1523115300,224.2,68.81,459.93,100,18.46,5.11,48.85,7.02,752.04,20.38,8.16,41.63,48.99,17.9,2.6,7.02
1523115600,224.2,68.63,400.14,100,18.44,5.11,48.45,6.93,752.08,20.37,7.89,41.83,48.57,16.65,7.65,6.93
1523115900,224.5,69.38,343.97,100,18.23,5.11,48.15,6.89,752.08,20.27,7.68,42.21,48.35,16.15,10.95,6.89
1523116200,224.6,72.75,308.63,100,18.29,5.11,48.01,6.87,752.09,20.26,7.76,41.64,48.11,16.9,3.6,6.87
1523116500,224,71.81,276.03,100,18.43,5.11,47.74,6.84,752.14,20.42,7.86,40.82,47.99,18.4,16,6.84
1523116800,223.8,69.94,239.17,100,18.45,5.11,47.63,6.82,752.18,20.51,7.84,40.76,47.67,19.85,6,6.82
1523117100,222.8,73.5,195.89,100,18.31,5.11,48.76,6.72,752.2,20.36,7.79,40.86,48.15,17.85,2,6.72
1523117400,223.6,70.5,147.11,100,18.27,5.11,48.77,6.64,752.25,20.17,7.59,41.19,48.76,12.8,3.5,6.64
1523117700,224.7,70.13,102.86,100,18.07,5.11,48.66,6.53,752.28,19.95,7.41,41.23,48.72,12.35,2,6.53
1523118000,224.1,73.13,68.33,100,17.77,5.11,47.71,6.5,752.36,19.8,7.4,40.75,48.28,11.5,2.25,6.5
1523121600,226,71.25,0,100,17.66,5.11,47.31,6.1,753.24,19.38,6.8,40.6,47.31,10,2,6.1
1523121900,225.5,108.75,0,100,17.51,5.11,47.43,6.08,753.26,19.35,6.8,41.2,47.32,9.75,2.7,6.08
1523122200,223.8,77.25,0,100,17.28,5.11,47.88,6.01,753.34,19.27,6.76,41.31,47.57,9.15,6,6.01
1523122500,224.5,72,0,100,17.1,5.11,48.25,5.91,753.4,19.16,6.81,41.37,47.96,9.85,6.6,5.91
1523122800,224.1,78,0,100,17.18,5.11,49.15,5.84,753.44,19.04,6.76,41.73,48.68,9.05,4.5,5.84
1523123100,224.7,75,0,100,17.04,5.11,49.84,5.81,753.52,18.94,6.78,41.6,49.48,8.3,9,5.81
1523123400,224.8,76.69,0,100,16.84,5.11,49.53,5.82,753.58,18.87,6.78,41.74,49.7,9.5,4,5.82
1523123700,225.9,73.69,0,100,16.76,5.11,49.85,5.8,753.64,18.81,6.7,41.96,49.63,9.65,3.75,5.8
1523124000,225.8,73.13,0,100,16.92,5.11,49.78,5.77,753.7,18.8,6.69,42.07,49.85,8.3,4,5.77
1523124300,226.1,90.38,0,100,16.8,5.11,50.03,5.66,753.77,18.78,6.63,42.38,49.87,9.35,4.6,5.66
1523124600,225.9,74.06,0,100,16.68,5.11,50.26,5.58,753.81,18.69,6.63,42.53,50.15,9.15,4,5.58
1523124900,225.4,72.19,0,100,16.85,5.11,50.51,5.55,753.84,18.69,6.55,43.06,50.44,25,11,5.55
1523125200,225.5,75.19,0,100,17.23,5.11,50.38,5.5,753.89,19.09,6.39,44.25,50.46,24.7,8.5,5.5
1523125500,225.1,74.44,0,100,17.28,5.11,50.6,5.47,753.93,19.2,6.35,44.84,50.35,25.2,2,5.47
1523125800,224.9,74.44,0,100,17.04,5.11,51.52,5.39,753.96,19.01,6.3,44.87,51.04,18.4,3.4,5.39
1523126100,226.4,72.75,0,100,17.03,5.11,51.61,5.33,754.01,18.87,6.26,45.07,51.49,13.15,9,5.33
1523126400,225.8,73.13,0,100,16.88,5.11,51.7,5.3,754.1,18.78,6.26,45.35,51.65,12.55,1,5.3
1523126700,225.9,74.44,0,100,16.72,5.11,52.41,5.26,754.14,18.71,6.25,45.45,51.98,10.55,1.8,5.26
1523127000,225.7,73.69,0,100,16.8,5.11,53.43,5.19,754.19,18.7,6.25,45.58,52.95,10.65,6,5.19
1523127300,225,74.81,0,100,16.86,5.11,53.35,5.2,754.23,18.68,6.24,45.96,53.36,12.4,1,5.2
1523127600,226.3,73.5,0,100,16.68,5.11,53.62,5.23,754.25,18.62,6.17,46.5,53.33,12.1,1.5,5.23
1523127900,226.7,74.25,0,100,16.57,5.12,54.51,5.22,754.27,18.6,6.14,46.77,53.9,10.65,9,5.22
1523128200,227.7,71.06,0,100,16.72,5.11,54.63,5.25,754.28,18.6,6.13,46.93,54.49,11.35,4,5.25
1523128500,228,72.19,0,100,16.68,5.12,54.77,5.21,754.29,18.59,6.11,47.06,54.67,11.85,4.2,5.21
1523128800,227.8,70.13,0,100,16.54,5.12,54.43,5.12,754.29,18.54,6.1,46.95,54.63,12,6,5.12
1523129100,226.6,70.69,0,100,16.58,5.12,54.47,5.11,754.35,18.5,6.05,46.91,54.46,11.85,6.3,5.11
1523129400,226.2,71.63,0,100,16.73,5.11,54.5,5.12,754.41,18.5,5.99,47.13,54.49,10.85,2,5.12
1523129700,225.9,73.69,0,100,16.59,5.11,54.43,5.11,754.45,18.5,5.97,47.17,54.47,9.3,3.6,5.11
1523130000,226.8,69.19,0,100,16.48,5.12,54.55,5.11,754.52,18.5,5.95,47.08,54.48,10,5.75,5.11
1523130300,226.9,69,0,100,16.56,5.12,54.61,5.07,754.57,18.45,5.98,47.04,54.51,10.3,2,5.07
1523130600,226.5,70.69,0,100,16.57,5.12,54.43,5.05,754.6,18.4,5.95,46.95,54.56,9.3,3,5.05
1523130900,227.7,69.56,0,100,16.47,5.12,54.02,5.01,754.64,18.4,5.94,46.73,54.17,9.5,5.45,5.01
1523131200,227.8,68.25,0,100,16.45,5.11,54.08,4.99,754.69,18.4,5.89,47.08,54.07,9.85,6.05,4.99
1523131500,227.7,68.63,0,100,16.61,5.11,53.65,4.95,754.73,18.4,5.82,47.17,53.92,9,4,4.95
1523131800,227.3,69.38,0,100,16.44,5.11,53.73,4.92,754.8,18.4,5.76,46.98,53.71,9.55,11,4.92
1523132100,226.3,73.31,0,100,16.37,5.11,53.95,4.89,754.81,18.38,5.76,46.8,53.71,10,6,4.89
1523132400,224.4,73.88,0,100,16.35,5.12,54.31,4.87,754.82,18.34,5.79,46.54,54.07,9.85,3.05,4.87
1523132700,224.8,74.25,0,100,16.5,5.12,53.85,4.84,754.86,18.33,5.86,46.03,54.2,9,9,4.84
1523133000,223.6,75.75,0,100,16.36,5.12,53.38,4.83,754.89,18.32,5.88,45.25,53.68,9.9,6.45,4.83
1523133300,224.8,76.5,0,100,16.3,5.12,53.28,4.84,754.91,18.3,5.91,44.61,53.29,9.25,2.05,4.84
1523133600,226.1,74.25,0,100,16.5,5.11,52.7,4.83,754.92,18.3,5.89,44.29,53.14,8.65,9,4.83
1523133900,227,72.94,0,100,16.38,5.12,52.4,4.85,754.92,18.3,5.91,43.7,52.58,9.7,5.6,4.85
1523134200,227.3,74.06,0,100,16.29,5.11,51.7,4.87,754.91,18.3,5.97,43.15,52.25,9.35,1.85,4.87
1523134500,227.7,73.13,0,100,16.32,5.12,51.27,4.85,754.93,18.3,5.95,43,51.55,9,9,4.85
